        9	2019-07-03 08:13:59	1	0	1	0
        6	2019-07-03 08:41:32	1	0	1	0
       14	2019-07-03 08:44:32	1	0	1	0
       14	2019-07-03 08:44:37	1	0	1	0
       13	2019-07-03 08:57:19	1	0	1	0
       11	2019-07-03 09:14:13	1	0	1	0
        2	2019-07-03 09:22:47	1	0	1	0
        4	2019-07-03 09:33:21	1	0	1	0
        3	2019-07-03 09:45:11	1	0	1	0
        7	2019-07-03 10:04:34	1	0	1	0
        5	2019-07-03 14:00:50	1	0	1	0
       12	2019-07-03 14:39:53	1	0	1	0
       13	2019-07-03 16:28:54	1	1	1	0
       14	2019-07-03 16:28:59	1	1	1	0
        6	2019-07-03 16:34:07	1	1	1	0
        2	2019-07-03 17:11:52	1	1	1	0
       11	2019-07-03 17:16:18	1	1	1	0
        4	2019-07-03 17:25:09	1	1	1	0
        9	2019-07-03 17:35:07	1	1	1	0
        7	2019-07-03 18:03:03	1	1	1	0
       12	2019-07-03 18:07:37	1	1	1	0
        3	2019-07-03 18:33:16	1	1	1	0
        5	2019-07-03 19:16:52	1	1	1	0
        9	2019-07-04 08:45:47	1	0	1	0
       13	2019-07-04 08:53:15	1	0	1	0
        6	2019-07-04 08:57:42	1	0	1	0
       14	2019-07-04 09:06:45	1	0	1	0
        2	2019-07-04 09:21:22	1	0	1	0
       11	2019-07-04 09:49:03	1	0	1	0
        4	2019-07-04 09:50:09	1	0	1	0
        3	2019-07-04 09:57:59	1	0	1	0
        7	2019-07-04 10:06:06	1	0	1	0
        5	2019-07-04 13:01:16	1	0	1	0
        4	2019-07-04 14:05:45	1	1	1	0
       12	2019-07-04 15:33:02	1	0	1	0
       14	2019-07-04 16:23:46	1	1	1	0
       13	2019-07-04 16:23:51	1	1	1	0
        9	2019-07-04 16:46:02	1	1	1	0
        6	2019-07-04 16:52:41	1	1	1	0
        2	2019-07-04 17:27:06	1	1	1	0
       11	2019-07-04 17:35:57	1	1	1	0
        3	2019-07-04 18:06:14	1	1	1	0
        7	2019-07-04 18:08:26	1	1	1	0
       12	2019-07-04 18:39:57	1	1	1	0
        5	2019-07-04 18:56:25	1	1	1	0
        6	2019-07-06 08:36:55	1	0	1	0
       13	2019-07-06 08:48:20	1	0	1	0
        5	2019-07-06 08:54:01	1	1	1	0
        9	2019-07-06 09:09:27	1	0	1	0
       14	2019-07-06 09:09:31	1	0	1	0
       12	2019-07-06 09:10:49	1	0	1	0
        2	2019-07-06 09:18:15	1	0	1	0
        3	2019-07-06 09:27:25	1	0	1	0
       11	2019-07-06 09:41:43	1	0	1	0
        7	2019-07-06 10:09:16	1	0	1	0
        4	2019-07-06 11:07:40	1	0	1	0
       14	2019-07-06 16:25:54	1	1	1	0
       13	2019-07-06 16:25:58	1	1	1	0
        5	2019-07-06 16:39:07	1	1	1	0
        5	2019-07-06 16:39:13	1	1	1	0
        6	2019-07-06 16:49:27	1	1	1	0
        2	2019-07-06 17:09:45	1	1	1	0
        9	2019-07-06 17:10:51	1	1	1	0
       12	2019-07-06 17:14:52	1	1	1	0
       12	2019-07-06 17:40:23	1	1	1	0
        4	2019-07-06 17:55:58	1	1	1	0
        3	2019-07-06 18:06:10	1	1	1	0
        7	2019-07-06 18:10:01	1	1	1	0
        6	2019-07-07 08:31:20	1	0	1	0
        9	2019-07-07 08:44:48	1	0	1	0
        4	2019-07-07 08:48:36	1	0	1	0
        2	2019-07-07 09:12:13	1	0	1	0
        7	2019-07-07 09:58:02	1	0	1	0
       11	2019-07-07 10:05:38	1	0	1	0
        3	2019-07-07 10:17:42	1	0	1	0
        4	2019-07-07 14:27:02	1	1	1	0
        3	2019-07-07 14:30:37	1	1	1	0
       12	2019-07-07 15:22:50	1	0	1	0
        2	2019-07-07 16:12:45	1	1	1	0
        6	2019-07-07 16:42:13	1	1	1	0
        9	2019-07-07 17:03:22	1	0	1	0
        9	2019-07-07 17:03:27	1	1	1	0
        7	2019-07-07 17:59:19	1	1	1	0
       11	2019-07-07 18:02:50	1	1	1	0
       12	2019-07-07 18:32:16	1	1	1	0
        6	2019-07-08 08:45:46	1	0	1	0
       11	2019-07-08 08:46:42	1	0	1	0
       13	2019-07-08 08:54:40	1	0	1	0
       13	2019-07-08 08:54:42	1	0	1	0
       14	2019-07-08 09:18:11	1	0	1	0
        2	2019-07-08 09:22:43	1	0	1	0
        9	2019-07-08 09:30:41	1	0	1	0
        4	2019-07-08 09:32:48	1	0	1	0
        3	2019-07-08 09:57:34	1	0	1	0
        7	2019-07-08 10:09:53	1	0	1	0
        6	2019-07-08 10:15:30	1	4	1	0
        6	2019-07-08 14:14:06	1	5	1	0
       12	2019-07-08 15:59:05	1	0	1	0
       14	2019-07-08 16:26:34	1	0	1	0
       14	2019-07-08 16:26:50	1	1	1	0
       13	2019-07-08 16:26:58	1	1	1	0
        6	2019-07-08 16:34:20	1	1	1	0
        4	2019-07-08 16:41:41	1	1	1	0
       11	2019-07-08 16:58:28	1	1	1	0
        2	2019-07-08 17:05:09	1	1	1	0
        9	2019-07-08 17:47:47	1	1	1	0
        3	2019-07-08 18:38:19	1	1	1	0
       12	2019-07-08 19:03:08	1	1	1	0
        7	2019-07-08 19:46:24	1	0	1	0
        7	2019-07-08 19:46:31	1	1	1	0
       13	2019-07-09 08:53:21	1	0	1	0
       13	2019-07-09 08:53:22	1	0	1	0
        6	2019-07-09 08:54:23	1	0	1	0
       14	2019-07-09 09:02:24	1	0	1	0
        9	2019-07-09 09:05:55	1	0	1	0
        2	2019-07-09 09:24:31	1	0	1	0
       11	2019-07-09 09:52:55	1	0	1	0
        3	2019-07-09 09:56:48	1	0	1	0
        7	2019-07-09 10:07:39	1	0	1	0
        4	2019-07-09 12:37:44	1	0	1	0
       12	2019-07-09 14:25:43	1	0	1	0
       13	2019-07-09 16:25:26	1	1	1	0
       14	2019-07-09 16:25:32	1	1	1	0
        2	2019-07-09 16:51:10	1	1	1	0
        9	2019-07-09 17:02:45	1	1	1	0
        4	2019-07-09 17:05:25	1	1	1	0
        6	2019-07-09 17:41:41	1	1	1	0
       11	2019-07-09 17:54:59	1	1	1	0
        3	2019-07-09 17:58:29	1	1	1	0
        7	2019-07-09 18:12:26	1	1	1	0
       12	2019-07-09 19:32:25	1	1	1	0
        8	2019-07-10 08:48:03	1	0	1	0
       13	2019-07-10 08:54:51	1	0	1	0
       14	2019-07-10 09:04:52	1	0	1	0
        2	2019-07-10 09:27:11	1	0	1	0
       11	2019-07-10 09:28:16	1	0	1	0
        6	2019-07-10 09:29:34	1	0	1	0
        3	2019-07-10 09:45:26	1	0	1	0
        7	2019-07-10 09:59:29	1	0	1	0
        4	2019-07-10 10:06:26	1	0	1	0
       12	2019-07-10 14:46:31	1	0	1	0
       12	2019-07-10 14:46:32	1	0	1	0
       13	2019-07-10 16:20:16	1	1	1	0
       14	2019-07-10 16:20:21	1	1	1	0
        2	2019-07-10 16:28:04	1	1	1	0
        8	2019-07-10 16:45:25	1	1	1	0
       11	2019-07-10 17:23:26	1	1	1	0
       12	2019-07-10 17:24:42	1	1	1	0
       12	2019-07-10 17:24:43	1	1	1	0
        3	2019-07-10 17:31:20	1	1	1	0
        4	2019-07-10 17:55:03	1	1	1	0
        7	2019-07-10 18:06:34	1	1	1	0
        8	2019-07-11 08:35:02	1	0	1	0
       13	2019-07-11 08:50:52	1	0	1	0
       11	2019-07-11 08:55:10	1	0	1	0
       14	2019-07-11 09:00:43	1	0	1	0
        6	2019-07-11 09:02:44	1	0	1	0
        3	2019-07-11 09:04:53	1	0	1	0
        2	2019-07-11 09:23:23	1	0	1	0
        9	2019-07-11 09:36:48	1	0	1	0
        4	2019-07-11 09:38:10	1	0	1	0
        7	2019-07-11 10:02:23	1	0	1	0
       13	2019-07-11 16:21:25	1	1	1	0
       14	2019-07-11 16:21:29	1	1	1	0
        2	2019-07-11 16:26:09	1	1	1	0
        8	2019-07-11 16:34:13	1	1	1	0
       11	2019-07-11 16:43:22	1	1	1	0
       11	2019-07-11 16:43:23	1	1	1	0
        4	2019-07-11 17:11:30	1	0	1	0
        4	2019-07-11 17:11:34	1	1	1	0
        4	2019-07-11 17:11:38	1	1	1	0
        6	2019-07-11 17:27:47	1	1	1	0
        9	2019-07-11 17:32:14	1	1	1	0
        3	2019-07-11 17:59:02	1	1	1	0
        7	2019-07-11 18:00:19	1	1	1	0
        6	2019-07-13 08:45:37	1	0	1	0
        8	2019-07-13 08:46:58	1	0	1	0
       13	2019-07-13 08:53:44	1	0	1	0
        3	2019-07-13 08:55:45	1	0	1	0
       11	2019-07-13 09:08:59	1	0	1	0
       14	2019-07-13 09:10:04	1	0	1	0
        9	2019-07-13 09:38:34	1	0	1	0
        4	2019-07-13 09:58:23	1	0	1	0
        7	2019-07-13 10:00:14	1	0	1	0
       12	2019-07-13 12:23:32	1	0	1	0
       13	2019-07-13 16:27:18	1	1	1	0
       14	2019-07-13 16:27:23	1	1	1	0
        6	2019-07-13 16:54:19	1	1	1	0
        8	2019-07-13 16:57:49	1	1	1	0
       11	2019-07-13 17:10:52	1	1	1	0
       12	2019-07-13 17:20:42	1	1	1	0
       12	2019-07-13 17:20:44	1	1	1	0
        3	2019-07-13 17:35:05	1	1	1	0
        9	2019-07-13 17:36:53	1	1	1	0
        4	2019-07-13 17:52:15	1	1	1	0
        7	2019-07-13 18:01:03	1	1	1	0
        8	2019-07-15 08:24:04	1	0	1	0
        9	2019-07-15 08:40:52	1	0	1	0
       13	2019-07-15 08:52:59	1	0	1	0
        3	2019-07-15 08:54:26	1	0	1	0
       11	2019-07-15 09:00:21	1	0	1	0
        6	2019-07-15 09:00:25	1	0	1	0
       14	2019-07-15 09:13:31	1	0	1	0
        2	2019-07-15 09:34:48	1	0	1	0
        4	2019-07-15 09:36:33	1	0	1	0
        7	2019-07-15 10:09:50	1	0	1	0
       12	2019-07-15 12:16:26	1	0	1	0
       13	2019-07-15 16:27:44	1	1	1	0
       14	2019-07-15 16:27:48	1	1	1	0
        9	2019-07-15 16:42:41	1	1	1	0
        8	2019-07-15 16:44:05	1	1	1	0
        6	2019-07-15 17:01:27	1	1	1	0
       11	2019-07-15 17:01:31	1	1	1	0
        3	2019-07-15 17:05:08	1	1	1	0
        2	2019-07-15 17:06:26	1	1	1	0
        4	2019-07-15 17:16:37	1	1	1	0
       12	2019-07-15 17:57:48	1	1	1	0
        7	2019-07-15 18:10:14	1	1	1	0
        8	2019-07-16 08:40:42	1	0	1	0
        3	2019-07-16 08:43:20	1	0	1	0
       13	2019-07-16 08:50:46	1	0	1	0
        4	2019-07-16 09:00:04	1	0	1	0
        6	2019-07-16 09:04:08	1	0	1	0
        2	2019-07-16 09:13:50	1	0	1	0
       14	2019-07-16 09:20:35	1	0	1	0
        9	2019-07-16 09:27:23	1	0	1	0
       11	2019-07-16 10:08:33	1	0	1	0
        7	2019-07-16 10:10:25	1	0	1	0
        4	2019-07-16 12:09:07	1	1	1	0
       12	2019-07-16 14:50:02	1	0	1	0
       13	2019-07-16 16:21:37	1	1	1	0
       14	2019-07-16 16:21:48	1	1	1	0
        8	2019-07-16 16:52:52	1	1	1	0
        2	2019-07-16 17:03:48	1	1	1	0
        3	2019-07-16 17:08:35	1	1	1	0
        6	2019-07-16 17:10:56	1	1	1	0
        9	2019-07-16 17:27:33	1	1	1	0
       11	2019-07-16 17:59:17	1	1	1	0
        7	2019-07-16 18:14:33	1	1	1	0
       12	2019-07-16 18:46:02	1	1	1	0
        3	2019-07-17 08:10:21	1	0	1	0
       13	2019-07-17 09:02:08	1	0	1	0
        2	2019-07-17 09:06:28	1	0	1	0
        8	2019-07-17 09:09:40	1	0	1	0
        6	2019-07-17 09:10:13	1	0	1	0
       14	2019-07-17 09:14:32	1	0	1	0
        4	2019-07-17 09:35:09	1	0	1	0
        7	2019-07-17 09:38:43	1	0	1	0
       11	2019-07-17 09:49:35	1	0	1	0
        9	2019-07-17 09:59:19	1	0	1	0
       12	2019-07-17 14:32:50	1	0	1	0
       13	2019-07-17 16:20:10	1	1	1	0
       14	2019-07-17 16:20:15	1	1	1	0
        6	2019-07-17 16:59:29	1	1	1	0
        2	2019-07-17 17:10:54	1	1	1	0
        8	2019-07-17 17:10:58	1	1	1	0
        8	2019-07-17 17:11:02	1	1	1	0
        8	2019-07-17 17:11:05	1	1	1	0
        3	2019-07-17 17:15:52	1	1	1	0
        9	2019-07-17 17:33:41	1	1	1	0
        4	2019-07-17 17:36:01	1	1	1	0
       11	2019-07-17 17:50:10	1	1	1	0
        7	2019-07-17 18:03:03	1	1	1	0
       11	2019-07-18 08:27:54	1	0	1	0
        3	2019-07-18 08:34:57	1	0	1	0
       13	2019-07-18 08:50:01	1	0	1	0
        4	2019-07-18 08:51:09	1	0	1	0
       14	2019-07-18 08:56:53	1	0	1	0
        6	2019-07-18 09:01:42	1	0	1	0
        2	2019-07-18 09:20:45	1	0	1	0
        7	2019-07-18 09:48:04	1	0	1	0
        8	2019-07-18 09:50:20	1	0	1	0
        9	2019-07-18 11:10:45	1	0	1	0
       12	2019-07-18 14:35:47	1	0	1	0
        3	2019-07-18 15:59:22	1	1	1	0
        4	2019-07-18 16:19:22	1	1	1	0
       13	2019-07-18 16:23:44	1	1	1	0
       14	2019-07-18 16:23:53	1	1	1	0
       11	2019-07-18 16:24:09	1	1	1	0
        6	2019-07-18 16:59:11	1	1	1	0
        8	2019-07-18 17:17:30	1	1	1	0
        9	2019-07-18 17:27:15	1	1	1	0
        2	2019-07-18 17:47:11	1	1	1	0
        7	2019-07-18 17:55:38	1	1	1	0
       12	2019-07-18 19:00:55	1	1	1	0
        9	2019-07-20 08:35:15	1	0	1	0
        6	2019-07-20 08:41:15	1	0	1	0
       13	2019-07-20 08:59:28	1	0	1	0
       14	2019-07-20 08:59:32	1	0	1	0
        3	2019-07-20 09:09:59	1	0	1	0
        8	2019-07-20 09:17:54	1	0	1	0
        4	2019-07-20 09:28:59	1	0	1	0
        2	2019-07-20 09:34:16	1	0	1	0
       12	2019-07-20 09:34:37	1	0	1	0
       11	2019-07-20 09:54:16	1	0	1	0
        7	2019-07-20 10:02:50	1	0	1	0
        3	2019-07-20 14:47:24	1	1	1	0
       13	2019-07-20 16:32:35	1	1	1	0
       14	2019-07-20 16:32:42	1	1	1	0
       12	2019-07-20 16:33:02	1	1	1	0
        9	2019-07-20 16:42:44	1	1	1	0
        8	2019-07-20 17:04:03	1	1	1	0
        4	2019-07-20 17:08:16	1	1	1	0
        7	2019-07-20 17:09:28	1	1	1	0
        6	2019-07-20 17:09:32	1	1	1	0
        8	2019-07-20 17:09:39	1	1	1	0
        8	2019-07-20 17:09:44	1	1	1	0
       11	2019-07-20 17:09:53	1	1	1	0
        9	2019-07-21 08:36:25	1	0	1	0
       11	2019-07-21 08:54:41	1	0	1	0
        2	2019-07-21 09:31:44	1	0	1	0
        8	2019-07-21 09:41:46	1	0	1	0
        4	2019-07-21 09:49:27	1	0	1	0
        7	2019-07-21 10:00:39	1	0	1	0
       12	2019-07-21 14:49:25	1	1	1	0
       12	2019-07-21 14:49:26	1	1	1	0
        2	2019-07-21 15:56:02	1	1	1	0
        9	2019-07-21 16:37:22	1	1	1	0
        8	2019-07-21 16:46:33	1	1	1	0
       11	2019-07-21 17:07:06	1	1	1	0
        4	2019-07-21 17:11:23	1	1	1	0
        7	2019-07-21 17:55:01	1	1	1	0
       12	2019-07-21 18:14:29	1	1	1	0
        9	2019-07-22 08:24:50	1	0	1	0
        8	2019-07-22 08:38:47	1	0	1	0
        6	2019-07-22 08:49:21	1	0	1	0
       13	2019-07-22 08:52:09	1	0	1	0
       11	2019-07-22 08:59:41	1	0	1	0
       14	2019-07-22 09:09:20	1	0	1	0
        2	2019-07-22 09:16:59	1	0	1	0
        4	2019-07-22 09:46:59	1	0	1	0
        7	2019-07-22 10:12:19	1	0	1	0
       12	2019-07-22 15:57:18	1	0	1	0
       13	2019-07-22 16:28:48	1	1	1	0
       14	2019-07-22 16:28:56	1	1	1	0
        9	2019-07-22 16:37:20	1	1	1	0
        8	2019-07-22 16:38:19	1	1	1	0
       11	2019-07-22 16:59:29	1	1	1	0
        6	2019-07-22 17:06:37	1	1	1	0
        2	2019-07-22 17:19:03	1	1	1	0
        4	2019-07-22 17:56:09	1	1	1	0
        7	2019-07-22 18:11:11	1	1	1	0
        3	2019-07-22 18:21:12	1	1	1	0
       12	2019-07-22 18:56:12	1	1	1	0
       12	2019-07-22 18:56:14	1	1	1	0
        7	2019-07-23 08:11:06	1	0	1	0
        8	2019-07-23 08:33:43	1	0	1	0
        9	2019-07-23 08:39:03	1	0	1	0
        2	2019-07-23 08:39:56	1	0	1	0
       13	2019-07-23 08:49:58	1	0	1	0
       14	2019-07-23 08:56:49	1	0	1	0
        6	2019-07-23 09:05:53	1	0	1	0
       11	2019-07-23 09:06:59	1	0	1	0
       11	2019-07-23 09:07:01	1	0	1	0
        4	2019-07-23 09:30:04	1	0	1	0
        3	2019-07-23 09:32:34	1	0	1	0
       12	2019-07-23 14:52:37	1	0	1	0
       12	2019-07-23 14:52:38	1	0	1	0
        7	2019-07-23 16:20:19	1	1	1	0
        7	2019-07-23 16:20:20	1	1	1	0
       13	2019-07-23 16:24:01	1	1	1	0
       14	2019-07-23 16:24:05	1	1	1	0
       11	2019-07-23 16:31:57	1	1	1	0
        8	2019-07-23 16:41:02	1	1	1	0
        9	2019-07-23 16:54:53	1	1	1	0
        6	2019-07-23 16:58:07	1	1	1	0
        2	2019-07-23 16:58:11	1	1	1	0
        4	2019-07-23 17:35:20	1	1	1	0
       12	2019-07-23 18:22:54	1	1	1	0
       12	2019-07-23 18:22:55	1	1	1	0
        4	2019-07-24 08:01:08	1	0	1	0
        7	2019-07-24 08:21:06	1	0	1	0
       11	2019-07-24 08:37:33	1	0	1	0
       11	2019-07-24 08:37:35	1	0	1	0
        9	2019-07-24 08:42:28	1	0	1	0
        2	2019-07-24 08:47:54	1	0	1	0
       14	2019-07-24 08:52:06	1	0	1	0
        6	2019-07-24 08:53:01	1	0	1	0
       13	2019-07-24 08:54:24	1	0	1	0
        3	2019-07-24 08:55:33	1	0	1	0
        8	2019-07-24 08:58:59	1	0	1	0
       12	2019-07-24 14:52:10	1	0	1	0
        4	2019-07-24 16:08:17	1	1	1	0
       13	2019-07-24 16:19:50	1	1	1	0
       14	2019-07-24 16:19:55	1	1	1	0
       11	2019-07-24 16:39:30	1	1	1	0
        8	2019-07-24 16:40:39	1	1	1	0
        7	2019-07-24 16:42:52	1	1	1	0
        9	2019-07-24 16:57:10	1	1	1	0
        2	2019-07-24 16:57:51	1	1	1	0
        6	2019-07-24 17:02:36	1	1	1	0
        3	2019-07-24 18:16:50	1	1	1	0
       12	2019-07-24 19:15:12	1	1	1	0
        7	2019-07-25 08:11:11	1	0	1	0
        7	2019-07-25 08:11:12	1	0	1	0
        3	2019-07-25 08:32:22	1	0	1	0
        4	2019-07-25 08:35:19	1	0	1	0
       11	2019-07-25 08:45:43	1	0	1	0
        6	2019-07-25 08:50:08	1	0	1	0
       13	2019-07-25 08:57:55	1	0	1	0
        2	2019-07-25 08:59:29	1	0	1	0
        8	2019-07-25 09:05:38	1	0	1	0
       14	2019-07-25 09:10:44	1	0	1	0
        9	2019-07-25 09:34:32	1	0	1	0
       11	2019-07-25 12:01:46	1	1	1	0
       11	2019-07-25 12:01:48	1	1	1	0
       12	2019-07-25 15:09:50	1	0	1	0
       12	2019-07-25 15:09:51	1	0	1	0
       13	2019-07-25 16:22:17	1	1	1	0
       14	2019-07-25 16:22:24	1	1	1	0
        4	2019-07-25 16:22:54	1	1	1	0
        3	2019-07-25 16:23:41	1	1	1	0
        7	2019-07-25 17:06:37	1	1	1	0
        7	2019-07-25 17:06:38	1	1	1	0
        8	2019-07-25 17:07:05	1	1	1	0
        6	2019-07-25 17:08:36	1	1	1	0
        2	2019-07-25 17:11:22	1	1	1	0
        9	2019-07-25 17:25:00	1	1	1	0
       12	2019-07-25 19:09:07	1	1	1	0
        2	2019-07-27 08:34:38	1	0	1	0
       13	2019-07-27 08:51:11	1	0	1	0
        4	2019-07-27 08:54:12	1	0	1	0
        7	2019-07-27 08:54:15	1	0	1	0
        6	2019-07-27 09:03:15	1	0	1	0
       14	2019-07-27 09:04:58	1	0	1	0
        8	2019-07-27 09:10:28	1	0	1	0
       11	2019-07-27 09:27:00	1	0	1	0
        3	2019-07-27 09:27:03	1	0	1	0
        9	2019-07-27 09:55:27	1	0	1	0
       12	2019-07-27 10:30:13	1	0	1	0
       12	2019-07-27 10:30:14	1	0	1	0
       11	2019-07-27 12:49:50	1	1	1	0
       12	2019-07-27 15:43:05	1	1	1	0
       13	2019-07-27 16:18:49	1	1	1	0
       14	2019-07-27 16:18:55	1	1	1	0
        2	2019-07-27 16:21:57	1	1	1	0
        6	2019-07-27 16:24:19	1	1	1	0
        8	2019-07-27 17:13:35	1	1	1	0
        7	2019-07-27 17:34:34	1	1	1	0
        3	2019-07-27 17:35:20	1	1	1	0
        4	2019-07-27 17:37:01	1	1	1	0
        9	2019-07-27 17:37:05	1	1	1	0
        2	2019-07-29 08:37:23	1	0	1	0
        8	2019-07-29 08:40:32	1	0	1	0
        3	2019-07-29 08:46:28	1	0	1	0
       13	2019-07-29 08:46:54	1	0	1	0
        7	2019-07-29 08:50:09	1	0	1	0
        6	2019-07-29 08:58:52	1	0	1	0
        9	2019-07-29 09:07:40	1	0	1	0
       14	2019-07-29 09:07:45	1	0	1	0
       11	2019-07-29 09:55:02	1	0	1	0
       11	2019-07-29 12:28:51	1	1	1	0
       12	2019-07-29 14:56:18	1	0	1	0
        2	2019-07-29 16:09:19	1	1	1	0
       13	2019-07-29 16:20:35	1	1	1	0
       14	2019-07-29 16:20:46	1	1	1	0
        6	2019-07-29 16:27:45	1	1	1	0
        7	2019-07-29 17:04:29	1	1	1	0
        3	2019-07-29 17:12:36	1	1	1	0
        8	2019-07-29 17:12:43	1	1	1	0
        8	2019-07-29 17:12:46	1	1	1	0
        8	2019-07-29 17:12:48	1	1	1	0
        8	2019-07-29 17:12:49	1	1	1	0
        8	2019-07-29 17:13:01	1	1	1	0
        9	2019-07-29 17:13:45	1	1	1	0
       12	2019-07-29 18:09:27	1	1	1	0
        3	2019-07-30 08:28:41	1	0	1	0
        2	2019-07-30 08:45:46	1	0	1	0
        9	2019-07-30 08:49:18	1	0	1	0
       13	2019-07-30 08:49:44	1	0	1	0
       14	2019-07-30 09:12:08	1	0	1	0
        6	2019-07-30 09:13:19	1	0	1	0
        4	2019-07-30 09:16:51	1	0	1	0
       11	2019-07-30 09:29:45	1	0	1	0
       12	2019-07-30 14:31:12	1	0	1	0
       12	2019-07-30 14:31:13	1	0	1	0
        1	2019-07-30 14:41:48	1	0	1	0
        2	2019-07-30 16:07:51	1	1	1	0
       13	2019-07-30 16:29:46	1	1	1	0
       14	2019-07-30 16:29:54	1	1	1	0
        3	2019-07-30 16:44:13	1	1	1	0
        9	2019-07-30 16:44:18	1	1	1	0
        4	2019-07-30 17:15:21	1	1	1	0
       11	2019-07-30 17:27:40	1	1	1	0
       11	2019-07-30 17:27:45	1	1	1	0
        6	2019-07-30 17:31:57	1	1	1	0
       12	2019-07-30 19:28:52	1	1	1	0
        2	2019-07-31 08:42:36	1	0	1	0
       13	2019-07-31 08:46:22	1	0	1	0
       14	2019-07-31 08:53:31	1	0	1	0
        9	2019-07-31 08:53:38	1	0	1	0
        6	2019-07-31 08:58:33	1	0	1	0
        7	2019-07-31 09:06:29	1	0	1	0
        8	2019-07-31 09:08:19	1	0	1	0
       11	2019-07-31 09:24:12	1	0	1	0
        4	2019-07-31 09:25:38	1	0	1	0
        3	2019-07-31 09:50:45	1	0	1	0
        6	2019-07-31 12:48:02	1	4	1	0
        6	2019-07-31 14:14:39	1	5	1	0
       12	2019-07-31 14:52:18	1	0	1	0
       12	2019-07-31 14:52:19	1	0	1	0
       13	2019-07-31 16:26:04	1	1	1	0
       14	2019-07-31 16:26:09	1	1	1	0
        9	2019-07-31 16:47:00	1	1	1	0
        2	2019-07-31 17:09:47	1	1	1	0
        8	2019-07-31 17:13:58	1	1	1	0
       11	2019-07-31 17:18:30	1	1	1	0
        4	2019-07-31 17:27:47	1	1	1	0
        7	2019-07-31 17:37:15	1	1	1	0
        6	2019-07-31 17:43:39	1	1	1	0
       12	2019-07-31 19:01:06	1	1	1	0
        3	2019-07-31 19:01:41	1	1	1	0
       11	2019-08-01 08:34:20	1	0	1	0
       13	2019-08-01 08:45:46	1	0	1	0
        6	2019-08-01 08:47:10	1	0	1	0
       14	2019-08-01 08:58:30	1	0	1	0
        9	2019-08-01 09:02:35	1	0	1	0
        8	2019-08-01 09:03:08	1	0	1	0
        7	2019-08-01 09:15:48	1	0	1	0
        3	2019-08-01 09:23:51	1	0	1	0
        2	2019-08-01 09:29:11	1	0	1	0
        4	2019-08-01 09:41:03	1	0	1	0
       12	2019-08-01 14:31:18	1	0	1	0
       12	2019-08-01 14:31:19	1	0	1	0
        3	2019-08-01 15:37:12	1	1	1	0
        8	2019-08-01 16:05:42	1	1	1	0
       13	2019-08-01 16:23:52	1	1	1	0
       14	2019-08-01 16:23:57	1	1	1	0
        4	2019-08-01 16:32:09	1	0	1	0
        4	2019-08-01 16:32:14	1	1	1	0
       11	2019-08-01 16:37:41	1	1	1	0
        2	2019-08-01 16:58:20	1	1	1	0
        6	2019-08-01 17:06:13	1	1	1	0
        9	2019-08-01 17:20:22	1	1	1	0
        7	2019-08-01 17:53:45	1	1	1	0
        8	2019-08-03 08:49:00	1	0	1	0
       13	2019-08-03 08:55:08	1	0	1	0
        2	2019-08-03 08:55:18	1	0	1	0
        6	2019-08-03 08:59:04	1	0	1	0
       14	2019-08-03 08:59:10	1	0	1	0
        9	2019-08-03 09:04:24	1	0	1	0
        4	2019-08-03 09:05:19	1	0	1	0
        7	2019-08-03 09:14:15	1	0	1	0
        3	2019-08-03 09:30:35	1	0	1	0
       12	2019-08-03 11:57:29	1	0	1	0
       12	2019-08-03 11:57:31	1	0	1	0
       14	2019-08-03 16:21:16	1	0	1	0
       13	2019-08-03 16:21:21	1	1	1	0
       14	2019-08-03 16:21:39	1	1	1	0
        6	2019-08-03 16:56:54	1	1	1	0
        4	2019-08-03 17:03:27	1	1	1	0
        8	2019-08-03 17:06:56	1	1	1	0
        9	2019-08-03 17:07:03	1	1	1	0
        7	2019-08-03 17:08:32	1	1	1	0
       12	2019-08-03 17:14:35	1	1	1	0
        3	2019-08-03 17:32:10	1	1	1	0
       11	2019-08-04 08:42:15	1	0	1	0
        9	2019-08-04 08:42:19	1	0	1	0
        2	2019-08-04 08:59:01	1	0	1	0
        6	2019-08-04 09:05:03	1	0	1	0
        7	2019-08-04 09:36:41	1	0	1	0
        4	2019-08-04 09:57:00	1	0	1	0
        3	2019-08-04 10:03:38	1	0	1	0
        8	2019-08-04 10:08:26	1	0	1	0
        9	2019-08-04 16:43:37	1	1	1	0
        3	2019-08-04 16:43:42	1	1	1	0
        2	2019-08-04 16:48:23	1	1	1	0
        8	2019-08-04 16:50:47	1	1	1	0
       11	2019-08-04 17:04:03	1	1	1	0
        6	2019-08-04 17:04:32	1	1	1	0
        7	2019-08-04 17:11:07	1	1	1	0
        4	2019-08-04 17:25:35	1	1	1	0
       11	2019-08-05 08:35:04	1	0	1	0
       13	2019-08-05 08:39:29	1	0	1	0
       14	2019-08-05 08:51:19	1	0	1	0
        6	2019-08-05 09:00:20	1	0	1	0
        8	2019-08-05 09:00:37	1	0	1	0
        2	2019-08-05 09:00:44	1	0	1	0
        3	2019-08-05 09:19:30	1	0	1	0
        7	2019-08-05 09:40:32	1	0	1	0
        4	2019-08-05 10:00:56	1	0	1	0
       12	2019-08-05 14:28:32	1	0	1	0
       12	2019-08-05 14:28:34	1	0	1	0
